search_string,predict_under_code,line_no,similarity,filepath
"//  We assume each partition has an unique SD.","StorageDescriptor sd = new StorageDescriptor();",690,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/MetaStoreDirectSql.java
"//  FIELD_SCHEMAS","return FIELD_SCHEMAS;",71,0.8333333333333334,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Schema.java
"//  Check the output of FixAcidKeyIndex - it should indicate the index was fixed.","String outputAsString = FileUtils.readFileToString(outFile);",195,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestFixAcidKeyIndex.java
"// nothing to do","if (null != indexDef) {",250,0.3939393939393939,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/mr/AccumuloIndexedOutputFormat.java
"//  Export is trivially undoable - in that nothing needs doing to undo it.","}",88,0.916030534351145,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/ExportCommand.java
"//  this returns the row as is because this formatter is only called when   the ThriftJDBCBinarySerDe was used to serialize the rows to thrift-able objects.","@Override",38,0.6276595744680851,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/serde/src/java/org/apache/hadoop/hive/serde2/NoOpFetchFormatter.java
"//  Serialization ctor.","private DummyInputSplit() {",60,0.5970149253731343,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/io/NullRowsInputFormat.java
"//  Query that should fetch one column","results = objectStore.getSchemaVersionsByColumns("gamma", null, null);",502,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestObjectStoreSchemaMethods.java
"//  Set the default to 0 -- if the created date is null, there was","// an error in creation, and we want to delete it anyway.",156,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/ZooKeeperCleanup.java
"//  referenced by the current expression node.","for (ExprNodeDesc cn : en.getChildren()) {",297,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/PartitionColumnsSeparator.java
"//  Descriptor is not defined because it takes variable number of arguments with different   data types.","throw new UnsupportedOperationException("Undefined descriptor");",128,0.9382716049382716,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorElt.java
"// note that in ToolRunner this is expected to be a local FS path  see GenericOptionsParser.getLibJars()","args.add("-libjars");",295,0.7428571428571429,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/LauncherDelegator.java
"//  generate a selection operator for group-by keys only","srcOp = insertSelectForSemijoin(fields, srcOp);",8970,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
"/*    * (non-Javadoc)   *   * @see java.sql.CallableStatement#setDate(java.lang.String, java.sql.Date)    */","* org.apache.hadoop.hive.ql.security.authorization.HiveAuthorizationProvider",52,0.2692307692307692,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/core/src/main/java/org/apache/hive/hcatalog/storagehandler/DummyHCatAuthProvider.java
"//  Change the type back to int so that the same alter can be attempted from connection 2.","stmt1.execute("alter table t1 change column c1 c1 int");",97,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStoreAlterColumnPar.java
"//  2/ test LazyBinaryMap","testLazyBinaryMap(r);",453,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/serde/src/test/org/apache/hadoop/hive/serde2/lazybinary/TestLazyBinarySerDe.java
"//  This will turn on setugi on both client and server processes of the test.","System.setProperty(MetastoreConf.ConfVars.EXECUTE_SET_UGI.toString(), "true");",31,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestSetUGIOnBothClientServer.java
"//  leave it for GC to clean up","LOG.warn("Unable to clean direct buffers using Cleaner.");",1664,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
"//  the last block that add() should append to   the current block where the cursor is in","None",None,None,None
"//  Regrettable that we have to wrap the IOException into a RuntimeException,   but throwing the exception is the appropriate result here, and hasNext()   signature will only allow RuntimeExceptions. Iterator.hasNext() really   should have allowed IOExceptions","too long.",0,0,0
"//  Verify that addNotificationEvent() updates the NotificationEvent with the new event ID","objectStore.addNotificationEvent(event);",536,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestObjectStore.java
"//  spacing","}",64,0.4864864864864865,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/beeline/src/java/org/apache/hive/beeline/VerticalOutputFormat.java
"// give up","if (!taskInfo.isPendingUpdate) {",2159,0.3137254901960784,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskSchedulerService.java
"//  extract partition spec to file name part from path","private String getBaseFileName(String string) {",105,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/plan/BucketMapJoinContext.java
"//  Retrieve all partitions generated from partition pruner and partition","// column pruner",342,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/FixedBucketPruningOptimizer.java
"//  2. Test with doAs=true","sessionConf="hive.server2.enable.doAs=true";",765,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniHS2.java
"//  validate database","if (dbName != null) {",2464,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/DDLSemanticAnalyzer.java
"//  If we're merging to the same location, we can avoid some metastore calls","TableSpec tablepart = new TableSpec(this.db, conf, root);",1606,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/DDLSemanticAnalyzer.java
"/*    * (non-Javadoc)   *   * @see java.sql.Connection#prepareStatement(java.lang.String)    */","* org.apache.hadoop.hive.ql.security.authorization.HiveAuthorizationProvider",52,0.30434782608695654,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/core/src/main/java/org/apache/hive/hcatalog/storagehandler/DummyHCatAuthProvider.java
"// LOG.debug("Running Hive Query: "+ sql);","CommandProcessorResponse cpr = driver.run(sql);",2234,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/TestStreaming.java
"//  The location is input and table is output for alter-table add partitions","ALTERTABLE_ADDPARTS("ALTERTABLE_ADDPARTS", null, new Privilege[]{Privilege.CREATE}),",48,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/plan/HiveOperation.java
"//  Sort the n-gram list by frequencies in descending order","ArrayList<Object[]> result = new ArrayList<Object[]>();",101,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/NGramEstimator.java
"//  In this case we should expect the test to have failed at the very last read() check.","assertNotNull(reader2.getError());",249,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-common/src/test/org/apache/hadoop/hive/llap/io/TestChunkedInputStream.java
"//  PROGRESSED_PERCENTAGE","return PROGRESSED_PERCENTAGE;",91,0.8846153846153846,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TProgressUpdateResp.java
"//  Only offer these when the input file format is not the fast vectorized formats.","if (isVectorDeserializeEligable) {",1482,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java
"//  In that case, it will be a Select, but the rowOI need not be amended","if (opCtx.op instanceof TableScanOperator) {",248,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/MapOperator.java
"//  Null-safe isSame","public static boolean isSame(ExprNodeDesc desc1, ExprNodeDesc desc2) {",918,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeDescUtils.java
"//  this path is intermediate data","if (FileUtils.isPathWithinSubtree(path,hdfsTmpDir) || FileUtils.isPathWithinSubtree(path,localTmpDir)) {",233,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/plan/ConditionalResolverCommonJoin.java
"//  Start the server","server.start();",234,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/Main.java
"/*    * (non-Javadoc)   *   * @see java.sql.CallableStatement#getTimestamp(int, java.util.Calendar)    */","* org.apache.hadoop.hive.ql.security.authorization.HiveAuthorizationProvider",52,0.27722772277227725,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/core/src/main/java/org/apache/hive/hcatalog/storagehandler/DummyHCatAuthProvider.java
"//  If we are caching the MV, we include it in the cache","final ConcurrentMap<String, RelOptMaterialization> prevCq = materializedViews.putIfAbsent(",208,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveMaterializedViewsRegistry.java
"//  We use longs because we don't have unsigned ints","a = b = c = (0x00000000deadbeefL + length + initval) & INT_MASK;",274,0.8936170212765957,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CuckooSetBytes.java
"//  The input column can either be a string or a list of integer values.","List<String> columnNames = Arrays.asList(columnNameProperty.split(columnNameDelimiter));",54,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/itests/custom-serde/src/main/java/org/apache/hadoop/hive/serde2/CustomSerDe1.java
"//  Integer is too large -- cannot recover by trimming fractional digits.","return false;",7993,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/storage-api/src/java/org/apache/hadoop/hive/common/type/FastHiveDecimalImpl.java
"//  if ast has two children   the 2nd child could be partition spec or columnName","// if the ast has 3 children, the second *has to* be partition spec",2337,0.49411764705882355,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/DDLSemanticAnalyzer.java
"//  typically alter table .. concatenate is run on only one partition/one table,","// so it doesn't matter if we wait for all inputs or any input to be ready.",247,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/MergeFileRecordProcessor.java
"//  first call FileUtils.mkdir to make sure that destf directory exists, if not, it creates","// destf",4114,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java
"//  add the new op as the old","}",940,0.5675675675675675,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/ppd/OpProcFactory.java
"//  this is the case when we have a map-side SMB join   one input of the join is treated as a dummy vertex","JSONArray array = vertexObject.getJSONArray(key);",125,0.6721311475409836,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/common/src/java/org/apache/hadoop/hive/common/jsonexplain/Vertex.java
"//  IS_SET_SCHEDULING_POLICY","return IS_SET_SCHEDULING_POLICY;",93,0.896551724137931,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMNullablePool.java
"//  we need to count the current one as a map table then.","totalSize += computeOnlineDataSize(bigInputStat);",952,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConvertJoinMapJoin.java
"//  -33440539101030154945490585226577271520 is expected result","verifyHighPrecisionMultiplySingle(a2, b2);",376,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/common/src/test/org/apache/hadoop/hive/common/type/TestDecimal128.java
"//  IS_SET_QUERY_PARALLELISM","return IS_SET_QUERY_PARALLELISM;",93,0.896551724137931,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMNullableResourcePlan.java
"//  use the short user name for the request","UserGroupInformation endUserUgi = UserGroupInformation.createRemoteUser(endUser);",643,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/security/HadoopThriftAuthBridge.java
"//  Changes the owner to a role and verify the change","resp = driver.run("alter table t1 set owner role r1");",64,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/metadata/TestAlterTableMetadata.java
"//  partial test init","patialS.set(0, new BytesRefWritable("NULL".getBytes("UTF-8")));",109,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/core/src/test/java/org/apache/hive/hcatalog/rcfile/TestRCFileMapReduceInputFormat.java
"//  optional tblName was specified.","tblNameOrPattern = PlanUtils.stripQuotes(ast.getChild(currNode).getChild(0).getText());",155,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/ReplicationSemanticAnalyzer.java
"//  update stats, but don't update NDV as it will not change","updateStats(stats, cardinality, true, gop, false);",1347,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/stats/annotation/StatsRulesProcFactory.java
"//  for every sampled alias, we figure out splits to be sampled and add   them to return list","for (Map.Entry<String, ArrayList<CombineFileSplit>> entry: aliasToSplitList.entrySet()) {",650,0.8769230769230769,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/io/CombineHiveInputFormat.java
"//  Cleanup the synthetic predicate in the tablescan operator and filter by   replacing it with "true"","LOG.debug("Removing AppMasterEventOperator " + eventOp + " and TableScan " + ts);",664,0.8571428571428571,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/GenTezUtils.java
