search_string,predict_under_code,line_no,similarity,filepath
"// TODO: Replace this with a more elegant solution.","String[] idColumnNames = ( persister != null ) ?",165,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/FromElementType.java
"// short cut check...","if ( !Character.isLetter( chars[0] ) ) {",550,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper.java
"//TODO: to handle concurrent writes correctly, this should return a Lock to the client","None",None,None,None
"// this is ugly here, but needed because its a subquery","q.addQuerySpaces( q.getCollectionPersister( pathExpressionParser.getCollectionRole() ).getCollectionSpaces() );",376,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/classic/WhereParser.java
"// TODO : will need reference to session factory to fully complete HHH-1907","//	private final SessionFactoryImplementor sessionFactory;",45,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/tuple/component/ComponentMetamodel.java
"// inheritance cycle detection (paranoid check)","PersistentClass superclass = getSuperclass();",167,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass.java
"// TODO: encapsulate the protected instance variables!","private final String role;",112,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/collection/AbstractCollectionPersister.java
"//polymorphism comment above","ukName,",1693,0.6341463414634146,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/Loader.java
"// add an entry for this type of entity. // we can be assured that all referenced entities have already // been processed, // so specify that this entity is with the latest batch. // doing the batch number before adding the name to the list is // a faster way to get an accurate number.","too long.",0,0,0
"// TODO: handle TypeDefs","Attribute typeNode = node.attribute( "type" );",2047,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/HbmBinder.java
"//TODO: get all properties, not just the fetched ones!","metadata.getServiceRegistry()",663,0.38596491228070173,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl.java
"//TODO: native ids","Serializable id = persister.getIdentifierGenerator().generate( getSession(), entry );",322,0.48484848484848486,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/collection/internal/PersistentIdentifierBag.java
"// TODO: bindpropertyresults(alias, returnElem)","lockMode",147,0.8461538461538461,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/ResultSetMappingBinder.java
"//TODO: handle property-ref","return "? " +",63,0.3875968992248062,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/criterion/SizeExpression.java
"//TODO: validate existing of property with the chosen name. (secondpass )","ArrayList allResultColumns = getResultColumns(propertyresult);",277,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/ResultSetMappingBinder.java
"//TODO: check that entry.getIdentifier().equals(requestedId)",".getColumnIterator() );",360,0.4383561643835616,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/mapping/Collection.java
"// TODO: RESTRICT VIOLATION","case 23001: return null;",368,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/PostgreSQL81Dialect.java
"//TODO: assertion only, could be optimized away","throw new AssertionFailure( "entity was persistent" );",225,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/event/internal/DefaultSaveOrUpdateEventListener.java
"// TODO: lowercasing done here. Was done "at random" before; maybe not needed at all ?","None",None,None,None
"//TODO: optimize away this lookup for entities w/o unsaved-value="undefined"","final EntityKey entityKey = session.generateEntityKey( id, persister );",662,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/event/internal/DefaultFlushEntityEventListener.java
"// TODO: toLowerCase was not done before. Only used in Template.","None",None,None,None
"//TODO: arithmetic expressions, multiple new Foo(...)","private static final Set COUNT_MODIFIERS = new HashSet();",45,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/classic/SelectParser.java
"// TODO: not visible to the user!","}",68,0.5806451612903226,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/DefaultEntityAliases.java
"//TODO: proxies!","if ( me.getValue()==element ) return me.getKey();",104,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/type/MapType.java
"//TODO: can we limit stored procedures ?!","col += limitHandler.bindLimitParametersAtStartOfQuery( st, col );",1863,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/Loader.java
"//TODO: formulas ?","public void initCollectionPropertyMap() {",1752,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/collection/AbstractCollectionPersister.java
"// TODO: better error message since we actually support composites if names are explicitly listed.","throw new QueryException(",224,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/custom/sql/SQLQueryParser.java
"//TODO: use these in methods above","public String getEntityName(Criteria subcriteria, String propertyName) {",643,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/criteria/CriteriaQueryTranslator.java
"//TODO: cache the persister, this shows up in yourkit","final Serializable id = session.getEntityPersister( entityName, obj ).getIdentifier( obj, session );",49,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/id/Assigned.java
"//TODO: add referencedClass to disambiguate to FKs on the same //      columns, pointing to different tables","fk.setTable( this );",670,0.75177304964539,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/mapping/Table.java
"//TODO: create uk loaders for component properties","}",2400,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// TODO : still need to make CollectionPersisters EntityMode-aware","None",None,None,None
"//TODO: terrible implementation!","return value == null",200,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/type/AnyType.java
"//TODO: eventually put this back in, once we think all is fixed //Object otherAlias = columnsUnique.put(qualifiedColumn, columnAlias);","/*if ( otherAlias!=null && !columnAlias.equals(otherAlias) ) {",145,0.611764705882353,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/sql/SelectFragment.java
"// TODO: I don't really like this implementation; it would be better if // this was handled by searchForDirtyCollections()","return isOwnerVersioned( session ) && super.isDirty( old, current, session );",314,0.7239263803680982,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/type/CollectionType.java
"// TODO: check if key contains the owner ID","}",419,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/type/CollectionType.java
"//TODO: cache this in an instvar","return getFactory().getDialect().getIdentitySelectString(",2970,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// TODO : temporary initial step towards HHH-1907","final ComponentMetamodel metamodel = new ComponentMetamodel( this );",171,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/mapping/Component.java
"// todo : remove this once ComponentMetamodel is complete and merged","public Getter getGetter(Class clazz) throws PropertyNotFoundException, MappingException {",319,0.36619718309859156,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/mapping/Property.java
"//TODO: add owner argument!!","throws HibernateException;",67,0.4424778761061947,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/collection/CollectionPersister.java
"//TODO handle supportsNotNullUnique=false, but such a case does not exist in the wild so far","None",None,None,None
"//TODO: for some dialects it would be appropriate to add the renderOrderByPropertiesSelect() to other select strings","mergeJoins( sql.getJoinFragment() );",624,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/classic/QueryTranslatorImpl.java
"//TODO: unnecessary for databases with ANSI-style joins","DisjunctionFragment df = new DisjunctionFragment();",986,0.8032786885245902,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/JoinWalker.java
"//TODO: maybe call it getRowSelection() ?","public RowSelection getSelection() {",137,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/AbstractQueryImpl.java
"//TODO: make this handle multiple collection roles!","final CollectionPersister[] collectionPersisters = getCollectionPersisters();",842,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/Loader.java
"//TODO: include the rowids!!!!","if ( hasSubclasses() ) {",318,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/UnionSubclassEntityPersister.java
"// if we are still not resolved, we might represent a constant. //      needed to add this here because the allowance of //      naked-prop-refs in the grammar collides with the //      definition of literals/constants ("nondeterminism"). //      TODO: cleanup the grammar so that "processConstants" is always just handled from here","too long.",0,0,0
"// TODO : or should we return 'containsTableAlias'??","LOG.tracev( "Forcing inclusion of extra joins [alias={0}, containsTableAlias={1}]", alias, containsTableAlias );",136,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/util/JoinProcessor.java
"/////////////////////////////////////////////////////////////////////// // TODO : look at perhaps caching this...","// as a control measure, now update the node while it is detached and",154,0.8068181818181818,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/test/java/org/hibernate/test/nonflushedchanges/MergeTest.java
